id_ulasan,instansi_id,instansi_nama,sumber,penulis,teks,rating,tanggal,url,scraped_at
ab43474551d4ec9538d609d1,dispertaru,Dinas Pertanahan dan Tata Ruang DIY,google_maps,hasta diy,Tempat yang tepat untuk mencari informasi terkait pertanahan di DIY,5.0,setahun lalu,"https://www.google.com/maps/place/Dinas+Pertanahan+Dan+Tata+Ruang+Daerah+Istimewa+Yogyakarta/@-7.787886,110.3554495,17z/data=!4m8!3m7!1s0x2e7a58231b97dd27:0xebed93772611b9c0!8m2!3d-7.7878913!4d110.3580244!9m1!1b1!16s%2Fg%2F11cn5rz87x?entry=ttu&g_ep=EgoyMDI2MDgxNy4wIKXMDSoASAFQAw%3D%3D",2026-08-21T04:05:26.507741+00:00
a5c4e1656e8a1d756d392d80,dispertaru,Dinas Pertanahan dan Tata Ruang DIY,google_maps,wahyu saputra,Pelayanan sangat baik tolong dipertahankan,5.0,setahun lalu,"https://www.google.com/maps/place/Dinas+Pertanahan+Dan+Tata+Ruang+Daerah+Istimewa+Yogyakarta/@-7.787886,110.3554495,17z/data=!4m8!3m7!1s0x2e7a58231b97dd27:0xebed93772611b9c0!8m2!3d-7.7878913!4d110.3580244!9m1!1b1!16s%2Fg%2F11cn5rz87x?entry=ttu&g_ep=EgoyMDI2MDgxNy4wIKXMDSoASAFQAw%3D%3D",2026-08-21T04:05:26.604832+00:00
62849ee9bbaa9fb7750c2648,dispertaru,Dinas Pertanahan dan Tata Ruang DIY,google_maps,Wira,"Dari sini, untuk ke sini, dan hanya di sini. AngeL",5.0,5 bulan lalu,"https://www.google.com/maps/place/Dinas+Pertanahan+Dan+Tata+Ruang+Daerah+Istimewa+Yogyakarta/@-7.787886,110.3554495,17z/data=!4m8!3m7!1s0x2e7a58231b97dd27:0xebed93772611b9c0!8m2!3d-7.7878913!4d110.3580244!9m1!1b1!16s%2Fg%2F11cn5rz87x?entry=ttu&g_ep=EgoyMDI2MDgxNy4wIKXMDSoASAFQAw%3D%3D",2026-08-21T04:05:26.705571+00:00
5c0c5f24a2947f132ef81f89,dispertaru,Dinas Pertanahan dan Tata Ruang DIY,google_maps,Luk luk,"sangat memuaskan pelayanannya,",5.0,setahun lalu,"https://www.google.com/maps/place/Dinas+Pertanahan+Dan+Tata+Ruang+Daerah+Istimewa+Yogyakarta/@-7.787886,110.3554495,17z/data=!4m8!3m7!1s0x2e7a58231b97dd27:0xebed93772611b9c0!8m2!3d-7.7878913!4d110.3580244!9m1!1b1!16s%2Fg%2F11cn5rz87x?entry=ttu&g_ep=EgoyMDI2MDgxNy4wIKXMDSoASAFQAw%3D%3D",2026-08-21T04:05:26.808245+00:00
6de88d376cb065e525fcccac,dispertaru,Dinas Pertanahan dan Tata Ruang DIY,google_maps,Riana Desi Putri Ratmawati,Pelayanan cepat dan ramah 👍🏻 …,5.0,setahun lalu,"https://www.google.com/maps/place/Dinas+Pertanahan+Dan+Tata+Ruang+Daerah+Istimewa+Yogyakarta/@-7.787886,110.3554495,17z/data=!4m8!3m7!1s0x2e7a58231b97dd27:0xebed93772611b9c0!8m2!3d-7.7878913!4d110.3580244!9m1!1b1!16s%2Fg%2F11cn5rz87x?entry=ttu&g_ep=EgoyMDI2MDgxNy4wIKXMDSoASAFQAw%3D%3D",2026-08-21T04:05:26.909211+00:00
af7fac56ec254ee04a1e911a,dispertaru,Dinas Pertanahan dan Tata Ruang DIY,google_maps,sakti sakti,"Pegawainya ramah, pelayanan baik",5.0,setahun lalu,"https://www.google.com/maps/place/Dinas+Pertanahan+Dan+Tata+Ruang+Daerah+Istimewa+Yogyakarta/@-7.787886,110.3554495,17z/data=!4m8!3m7!1s0x2e7a58231b97dd27:0xebed93772611b9c0!8m2!3d-7.7878913!4d110.3580244!9m1!1b1!16s%2Fg%2F11cn5rz87x?entry=ttu&g_ep=EgoyMDI2MDgxNy4wIKXMDSoASAFQAw%3D%3D",2026-08-21T04:05:27.013601+00:00
6fc7c34df7298fa19c4215ba,dispertaru,Dinas Pertanahan dan Tata Ruang DIY,google_maps,Cak Fahri MH,Menjadi penting untuk mencari informasi awal terkait sengketa pertanahan di DIY...,4.0,3 tahun lalu,"https://www.google.com/maps/place/Dinas+Pertanahan+Dan+Tata+Ruang+Daerah+Istimewa+Yogyakarta/@-7.787886,110.3554495,17z/data=!4m8!3m7!1s0x2e7a58231b97dd27:0xebed93772611b9c0!8m2!3d-7.7878913!4d110.3580244!9m1!1b1!16s%2Fg%2F11cn5rz87x?entry=ttu&g_ep=EgoyMDI2MDgxNy4wIKXMDSoASAFQAw%3D%3D",2026-08-21T04:05:27.114125+00:00
39dc8298fcc250d7b7a5b897,dispertaru,Dinas Pertanahan dan Tata Ruang DIY,google_maps,Aloysius Gilang Andretti,Tempat tepat konsultasi seputar pertanahan di Yogyakarta.,5.0,setahun lalu,"https://www.google.com/maps/place/Dinas+Pertanahan+Dan+Tata+Ruang+Daerah+Istimewa+Yogyakarta/@-7.787886,110.3554495,17z/data=!4m8!3m7!1s0x2e7a58231b97dd27:0xebed93772611b9c0!8m2!3d-7.7878913!4d110.3580244!9m1!1b1!16s%2Fg%2F11cn5rz87x?entry=ttu&g_ep=EgoyMDI2MDgxNy4wIKXMDSoASAFQAw%3D%3D",2026-08-21T04:05:27.211084+00:00
8733e7f1e74e1ab72753cf58,dispertaru,Dinas Pertanahan dan Tata Ruang DIY,google_maps,Alfian Rizky,Pelayanannya cepat dan ramah 👍 …,5.0,setahun lalu,"https://www.google.com/maps/place/Dinas+Pertanahan+Dan+Tata+Ruang+Daerah+Istimewa+Yogyakarta/@-7.787886,110.3554495,17z/data=!4m8!3m7!1s0x2e7a58231b97dd27:0xebed93772611b9c0!8m2!3d-7.7878913!4d110.3580244!9m1!1b1!16s%2Fg%2F11cn5rz87x?entry=ttu&g_ep=EgoyMDI2MDgxNy4wIKXMDSoASAFQAw%3D%3D",2026-08-21T04:05:27.306986+00:00
0192de2804bc7476405bf3cc,dispertaru,Dinas Pertanahan dan Tata Ruang DIY,google_maps,Reyhan Majid,Pegawainya ramah dan cepat respon,5.0,setahun lalu,"https://www.google.com/maps/place/Dinas+Pertanahan+Dan+Tata+Ruang+Daerah+Istimewa+Yogyakarta/@-7.787886,110.3554495,17z/data=!4m8!3m7!1s0x2e7a58231b97dd27:0xebed93772611b9c0!8m2!3d-7.7878913!4d110.3580244!9m1!1b1!16s%2Fg%2F11cn5rz87x?entry=ttu&g_ep=EgoyMDI2MDgxNy4wIKXMDSoASAFQAw%3D%3D",2026-08-21T04:05:27.404807+00:00
4e8b3d77a2f07882f8955b5d,dispertaru,Dinas Pertanahan dan Tata Ruang DIY,google_maps,Sapto Nugroho,"Pegawainya ramah ramah, dan solutif",5.0,setahun lalu,"https://www.google.com/maps/place/Dinas+Pertanahan+Dan+Tata+Ruang+Daerah+Istimewa+Yogyakarta/@-7.787886,110.3554495,17z/data=!4m8!3m7!1s0x2e7a58231b97dd27:0xebed93772611b9c0!8m2!3d-7.7878913!4d110.3580244!9m1!1b1!16s%2Fg%2F11cn5rz87x?entry=ttu&g_ep=EgoyMDI2MDgxNy4wIKXMDSoASAFQAw%3D%3D",2026-08-21T04:05:27.497934+00:00
9200d096222c7e41f5f1f231,dispertaru,Dinas Pertanahan dan Tata Ruang DIY,google_maps,0212-helmi Liya putri,Semua pegawai disini ramah,5.0,Diedit setahun lalu,"https://www.google.com/maps/place/Dinas+Pertanahan+Dan+Tata+Ruang+Daerah+Istimewa+Yogyakarta/@-7.787886,110.3554495,17z/data=!4m8!3m7!1s0x2e7a58231b97dd27:0xebed93772611b9c0!8m2!3d-7.7878913!4d110.3580244!9m1!1b1!16s%2Fg%2F11cn5rz87x?entry=ttu&g_ep=EgoyMDI2MDgxNy4wIKXMDSoASAFQAw%3D%3D",2026-08-21T04:05:27.597156+00:00
25c1b3ff13d050a14e182710,dispertaru,Dinas Pertanahan dan Tata Ruang DIY,google_maps,Malikush,"ini dulu perpustakaan daerah, jaman kuliah sering kesini",4.0,5 tahun lalu,"https://www.google.com/maps/place/Dinas+Pertanahan+Dan+Tata+Ruang+Daerah+Istimewa+Yogyakarta/@-7.787886,110.3554495,17z/data=!4m8!3m7!1s0x2e7a58231b97dd27:0xebed93772611b9c0!8m2!3d-7.7878913!4d110.3580244!9m1!1b1!16s%2Fg%2F11cn5rz87x?entry=ttu&g_ep=EgoyMDI2MDgxNy4wIKXMDSoASAFQAw%3D%3D",2026-08-21T04:05:27.702136+00:00
d98f980c50b67beb25bec593,dispertaru,Dinas Pertanahan dan Tata Ruang DIY,google_maps,daru saputro,Pelayanan bagus dan tingkatkan,5.0,setahun lalu,"https://www.google.com/maps/place/Dinas+Pertanahan+Dan+Tata+Ruang+Daerah+Istimewa+Yogyakarta/@-7.787886,110.3554495,17z/data=!4m8!3m7!1s0x2e7a58231b97dd27:0xebed93772611b9c0!8m2!3d-7.7878913!4d110.3580244!9m1!1b1!16s%2Fg%2F11cn5rz87x?entry=ttu&g_ep=EgoyMDI2MDgxNy4wIKXMDSoASAFQAw%3D%3D",2026-08-21T04:05:27.802561+00:00
3db2de123d834047193c46c9,dispertaru,Dinas Pertanahan dan Tata Ruang DIY,google_maps,Dhea jhoty Putri,Pegawainya ramah dan informatif,5.0,setahun lalu,"https://www.google.com/maps/place/Dinas+Pertanahan+Dan+Tata+Ruang+Daerah+Istimewa+Yogyakarta/@-7.787886,110.3554495,17z/data=!4m8!3m7!1s0x2e7a58231b97dd27:0xebed93772611b9c0!8m2!3d-7.7878913!4d110.3580244!9m1!1b1!16s%2Fg%2F11cn5rz87x?entry=ttu&g_ep=EgoyMDI2MDgxNy4wIKXMDSoASAFQAw%3D%3D",2026-08-21T04:05:27.907736+00:00
d9e5d9e32c3e9b3e38983fcd,dispertaru,Dinas Pertanahan dan Tata Ruang DIY,google_maps,enno che,👍👍👍 …,5.0,setahun lalu,"https://www.google.com/maps/place/Dinas+Pertanahan+Dan+Tata+Ruang+Daerah+Istimewa+Yogyakarta/@-7.787886,110.3554495,17z/data=!4m8!3m7!1s0x2e7a58231b97dd27:0xebed93772611b9c0!8m2!3d-7.7878913!4d110.3580244!9m1!1b1!16s%2Fg%2F11cn5rz87x?entry=ttu&g_ep=EgoyMDI2MDgxNy4wIKXMDSoASAFQAw%3D%3D",2026-08-21T04:05:28.006280+00:00
f8f6b769336fc09848f2999a,dispertaru,Dinas Pertanahan dan Tata Ruang DIY,google_maps,Muhammad Alfyan,Pelayanan ramah dan cepat,5.0,setahun lalu,"https://www.google.com/maps/place/Dinas+Pertanahan+Dan+Tata+Ruang+Daerah+Istimewa+Yogyakarta/@-7.787886,110.3554495,17z/data=!4m8!3m7!1s0x2e7a58231b97dd27:0xebed93772611b9c0!8m2!3d-7.7878913!4d110.3580244!9m1!1b1!16s%2Fg%2F11cn5rz87x?entry=ttu&g_ep=EgoyMDI2MDgxNy4wIKXMDSoASAFQAw%3D%3D",2026-08-21T04:05:28.104622+00:00
fba9d8c7a1428ed6c67ade0d,dispertaru,Dinas Pertanahan dan Tata Ruang DIY,google_maps,Fajar Ithemz,Mantap,5.0,setahun lalu,"https://www.google.com/maps/place/Dinas+Pertanahan+Dan+Tata+Ruang+Daerah+Istimewa+Yogyakarta/@-7.787886,110.3554495,17z/data=!4m8!3m7!1s0x2e7a58231b97dd27:0xebed93772611b9c0!8m2!3d-7.7878913!4d110.3580244!9m1!1b1!16s%2Fg%2F11cn5rz87x?entry=ttu&g_ep=EgoyMDI2MDgxNy4wIKXMDSoASAFQAw%3D%3D",2026-08-21T04:05:28.207686+00:00
5f90d4840dd62034983137f8,dispertaru,Dinas Pertanahan dan Tata Ruang DIY,google_maps,Calvin Citra Karunia,Buruk,1.0,setahun lalu,"https://www.google.com/maps/place/Dinas+Pertanahan+Dan+Tata+Ruang+Daerah+Istimewa+Yogyakarta/@-7.787886,110.3554495,17z/data=!4m8!3m7!1s0x2e7a58231b97dd27:0xebed93772611b9c0!8m2!3d-7.7878913!4d110.3580244!9m1!1b1!16s%2Fg%2F11cn5rz87x?entry=ttu&g_ep=EgoyMDI2MDgxNy4wIKXMDSoASAFQAw%3D%3D",2026-08-21T04:05:28.304482+00:00
850dae0f502ac72a5b4b65f8,dispertaru,Dinas Pertanahan dan Tata Ruang DIY,google_maps,ajie mardana,Kooperatif,5.0,Diedit setahun lalu,"https://www.google.com/maps/place/Dinas+Pertanahan+Dan+Tata+Ruang+Daerah+Istimewa+Yogyakarta/@-7.787886,110.3554495,17z/data=!4m8!3m7!1s0x2e7a58231b97dd27:0xebed93772611b9c0!8m2!3d-7.7878913!4d110.3580244!9m1!1b1!16s%2Fg%2F11cn5rz87x?entry=ttu&g_ep=EgoyMDI2MDgxNy4wIKXMDSoASAFQAw%3D%3D",2026-08-21T04:05:28.451693+00:00
ce3db43bdb91d41e25c4e6b0,dispertaru,Dinas Pertanahan dan Tata Ruang DIY,google_maps,Tito Santoso,"""Kamu selalu tahu cara menyelesaikan pekerjaan dengan benar.""
bersoraklah...... :)",5.0,setahun lalu,"https://www.google.com/maps/place/Dinas+Pertanahan+Dan+Tata+Ruang+Daerah+Istimewa+Yogyakarta/@-7.787886,110.3554495,17z/data=!4m8!3m7!1s0x2e7a58231b97dd27:0xebed93772611b9c0!8m2!3d-7.7878913!4d110.3580244!9m1!1b1!16s%2Fg%2F11cn5rz87x?entry=ttu&g_ep=EgoyMDI2MDgxNy4wIKXMDSoASAFQAw%3D%3D",2026-08-21T04:05:28.543966+00:00
9857ade21924f5cfc373d1f1,dispertaru,Dinas Pertanahan dan Tata Ruang DIY,google_maps,Riyadi Budi,Dispertaru DIY Est. Januari 2016 👍 …,5.0,Diedit setahun lalu,"https://www.google.com/maps/place/Dinas+Pertanahan+Dan+Tata+Ruang+Daerah+Istimewa+Yogyakarta/@-7.787886,110.3554495,17z/data=!4m8!3m7!1s0x2e7a58231b97dd27:0xebed93772611b9c0!8m2!3d-7.7878913!4d110.3580244!9m1!1b1!16s%2Fg%2F11cn5rz87x?entry=ttu&g_ep=EgoyMDI2MDgxNy4wIKXMDSoASAFQAw%3D%3D",2026-08-21T04:05:28.642532+00:00
0d067c85a38700f2bfba2d0a,dispertaru,Dinas Pertanahan dan Tata Ruang DIY,google_maps,Hary L. Prabowo,Kundha Niti Mandala Sarta Tata Sasana,4.0,5 tahun lalu,"https://www.google.com/maps/place/Dinas+Pertanahan+Dan+Tata+Ruang+Daerah+Istimewa+Yogyakarta/@-7.787886,110.3554495,17z/data=!4m8!3m7!1s0x2e7a58231b97dd27:0xebed93772611b9c0!8m2!3d-7.7878913!4d110.3580244!9m1!1b1!16s%2Fg%2F11cn5rz87x?entry=ttu&g_ep=EgoyMDI2MDgxNy4wIKXMDSoASAFQAw%3D%3D",2026-08-21T04:05:28.746153+00:00
931324c01ee35c88722dfcd9,dispertaru,Dinas Pertanahan dan Tata Ruang DIY,google_maps,Aryan Indranu,Tempat yang bagus,5.0,3 tahun lalu,"https://www.google.com/maps/place/Dinas+Pertanahan+Dan+Tata+Ruang+Daerah+Istimewa+Yogyakarta/@-7.787886,110.3554495,17z/data=!4m8!3m7!1s0x2e7a58231b97dd27:0xebed93772611b9c0!8m2!3d-7.7878913!4d110.3580244!9m1!1b1!16s%2Fg%2F11cn5rz87x?entry=ttu&g_ep=EgoyMDI2MDgxNy4wIKXMDSoASAFQAw%3D%3D",2026-08-21T04:05:28.846548+00:00
641e1f5226bfd132600f6a41,dispertaru,Dinas Pertanahan dan Tata Ruang DIY,google_maps,Hanny Ulqia Queene Azki,👍🏻👍🏻👍🏻 …,5.0,setahun lalu,"https://www.google.com/maps/place/Dinas+Pertanahan+Dan+Tata+Ruang+Daerah+Istimewa+Yogyakarta/@-7.787886,110.3554495,17z/data=!4m8!3m7!1s0x2e7a58231b97dd27:0xebed93772611b9c0!8m2!3d-7.7878913!4d110.3580244!9m1!1b1!16s%2Fg%2F11cn5rz87x?entry=ttu&g_ep=EgoyMDI2MDgxNy4wIKXMDSoASAFQAw%3D%3D",2026-08-21T04:05:28.948017+00:00
